title,salary,location,employer,employer_rating,summary,search_city,search_role
Senior Data Scientist,,London,Simply Business,3.3,"Work with other data scientists to experiment, explore and assess new ideas, and perform exploratory data analysis and modelling.",London,data scientist
Senior Data Engineer - Machine Learning Scale Up - £95K,"£60,000 - £95,000 a year",London,Propel,,"Experienced in building distributed data systems inline with best engineering practices.
You'll be focused on building out ETL and data pipelines to build a…",London,data scientist
Sr. Specialist Sa - Ai/Ml,,London,AWS EMEA SARL (UK Branch),3.5,"In-depth working knowledge and experience of the Artificial Intelligence/Machine Learning technical domain.
A passion for technology and for learning.",London,data scientist
,,London,Capgemini Invent,4.0,"Experience using programming languages such as Python or R for data analysis.
Strong knowledge of querying and manipulating data using SQL, R or Python.",London,data scientist
Junior Business Process Analyst – Asset Management,,London,Northern Trust Corp.,3.8,"Northern Trust provides innovative financial services and guidance to corporations, institutions and affluent families and individuals globally.",London,data analyst
Market Data Analyst,,London SW1X,Capital Group,3.9,"You will serve as the support contact for market data business analysts, responding to deep data analysis, product support, and product differentiation requests…",London,data analyst
Embedded Intelligence Analyst Sibu811,,London,Sibylline,,"The firm provides an innovative, entrepreneurial and fast-growing working environment, offering employees ever greater exposure to high profile clients and…",London,data analyst
Risk Analyst,,London,Intercontinental Exchange,3.3,"ICE Clear Europe’s Clearing Risk Department (“CRD”) is looking for a front office risk analyst.
Prior relevant professional experience in risk management, data…",London,data analyst
Data Analyst,,London EC4A,Venatus,,"Good sense of attention to detail, able to spot interesting patterns and outliers in data.
3 years + experience in an advertising data role (sell side or buy…",London,data analyst
"Consulting, Data - Business Analyst, Senior Associate",,London,PwC,4.0,"Experience working as a business analyst across at least 2 financial transformation programmes, at least one of which demonstrates good involvement in the full…",London,data analyst
,,London,Headspace,,"Measure ROI of online and offline marketing campaigns by both internal and external data sources.
We are seeking a rockstar marketing analyst who will be based…",London,data analyst
Rating Analyst/Research Assistant,,London E14 5LH,S&P Global,3.9,"Supporting senior analysts in analyzing complex deals.
Experience in managing, interpreting, and synthesizing data for analytical purposes.",London,data analyst
Insights Analyst,,London WC1V,BEHAVIORALLY (Formerly PRS),,"At Behaviorally we have a singular focus: driving our clients future shopper growth.
With decades of experience and category expertise in shopper research, we…",London,data analyst
,,London,Revantage,,"Ability to multi-task and manage shifting priorities in a fast-paced environment.
Revantage is a Corporate Services affiliate of The Blackstone Group, the world…",London,data analyst
,,London SW6,Sweaty Betty,4.3,Partner with the Tagging and Analytics Manger and wider digital product development and IT teams to ensure for all future integrations we have the right data…,London,data analyst
Lead Insight Analyst - Customer Research,,London,Asos.com,2.9,Includes engaging stakeholders to ensure the right data is captured and setting out clear data requirements for the tech solution.,London,data analyst
Data Analyst,,London,Cazoo,3.6,"Our aim is to make getting your next car no different to ordering any other product online today, where consumers can simply and seamlessly purchase, finance or…",London,data analyst
"Digital Insights Analyst, Agencies",,London,Similarweb,,"Analyze data to identify both strategic and tactical opportunities for your clients.
Strong understanding of key digital web metrics and the various online…",London,data analyst
,"£33,650 - £46,000 a year",London SW1H,Office for Budget Responsibility,,"You will be assessed on your skills, experience and behaviours through the online application form When completing your application form, please outline how you…",London,data analyst
,,London,Capgemini Invent,4.0,"Experience using programming languages such as Python or R for data analysis.
Strong knowledge of querying and manipulating data using SQL, R or Python.",London,data scientist
Senior Data Scientist,,London,NatWest Group,3.2,"You’ll be managing and leading with multidisciplinary teams of data engineers, data scientists and analysts in project teams, coaching and leading as…",London,data scientist
Product Owner - Customer Experience Nlp (Uk),,London,Revolut,3.3,"You can break complex problems into smaller logical ones and prioritise them with data.
You'll make our chatbot more effective, more conversational, and able to…",London,data scientist
Ai/Ml Architect,,London,AWS EMEA SARL (UK Branch),3.5,"Previous experience in a ML or data scientist role and a track record of building ML or DL models.
Familiarity with using data visualization tools.",London,data scientist
Data Science Lead,,London,IDEO,,"We count on data scientists to guide and support project teams in how data should (or shouldn't!).
We count on our Data Scientists to lead data efforts on…",London,data scientist
Assistant Manager - Data Scientist (D Grade),,London,KPMG,3.9,"Proficient with programming languages used by data scientists and in big data platforms, like Python, R, Scala.
Type: Full Time or Part Time.",London,data scientist
Distribution Data Scientist,,London,Schroders,3.8,"The DIU uses data science skills and technologies to unlock the value in data for decision-making and is primarily focused on supporting Investment desks,…",London,data scientist
"Senior Data Scientist, Analytics",,London W1F 8GW,Sojern,,"You effectively communicate with data scientists, engineers and product managers.
The Optimization team at Sojern is a cross-functional group of around 25…",London,data scientist
Uk Head Of Data & Ai,,London•Remote,Cognizant Microsoft Business Group,,"Working knowledge and experience of data science/AI practices and processes including building industry relevant data sets, machine learning, predictive…",London,data scientist
"Staff Machine Learning Engineer, Freemium",,London•Remote,Spotify,4.3,"Help drive optimization, testing and tooling to improve data quality.
You care about agile software processes, data-driven development, reliability, and…",London,data scientist
Senior Applied Scientist - Ml Solutions Labs,,London,AWS EMEA SARL (UK Branch),3.5,"Work closely with account teams, research scientist teams, and product engineering teams to drive model implementations and new algorithms.",London,data scientist
Data Analytics Team - Data Science Specialist,,London,Citi,3.9,You will work on all stages of the data cycle – from data acquisition/pipeline management to data modelling for data visualization.,London,data scientist
Data Science Manager,,London,THG,3.6,"Marketing data such as ROAS, CPC, Impressions & cost data.
A real passion for all things data, with the drive and ambition to champion the use of data across…",London,data scientist
Senior Data Scientist,"£60,000 - £75,000 a year",London•Temporarily Remote,muzmatch,,"You'll be responsible for developing, deploying and maintaining ML models that power core features of the product.
Experience with AWS (EC2/S3/Redshift).",London,data scientist
Data Science Content Developer,,London,DataCamp,,"Make data-driven suggestions for content improvements based on learner feedback and engagement data.
Has 1+ years data science/statistics/machine learning…",London,data scientist
Data Analyst,,London,Cazoo,3.6,"Alongside product managers, data scientists, data engineers, other technical teams and commercial teams, you will help the stakeholders to understand their…",London,data analyst
"Digital Insights Analyst, Agencies",,London,Similarweb,,"Analyze data to identify both strategic and tactical opportunities for your clients.
Strong understanding of key digital web metrics and the various online…",London,data analyst
,"£33,650 - £46,000 a year",London SW1H,Office for Budget Responsibility,,"In the absence of direct experience working in the fiscal space, a strong technical background in data analysis.
Flexible working, Full-time, Part-time.",London,data analyst
Business Analyst - Assistant Manager,,London,KPMG,3.9,"Provide service excellence by identifying key client business issues, determining client needs by supplementing the standard assessment techniques and tools…",London,data analyst
Financial Modelling Analyst - Financial Services,,London,KPMG,3.9,"Development of data models to support modelling and analytics deliverables.
Using visualisation and analytical software (such as the Power BI, QlikView or…",London,data analyst
Test & Tagging Analyst,,London EC1N 6SA,De Beers Group of Companies,4.2,"Proven experience as a data analyst.
Hypothesis formation and data identification.
Experience with data visualisation a plus.",London,data analyst
,"From £20,000 a year",London•Temporarily Remote,Sweet Analytics Ltd,,"Can demonstrate understanding of data, and analysing large data pools.
You will perform analysis of their marketing performance both online and offline and…",London,data analyst
Data Analyst,,London•Remote,MVF,4.1,The MI team will have a unique view across the entire lead generation and online acquisition funnel that allows it to partner closely with teams to solve their…,London,data analyst
,,London,MVF CAREERS,4.1,"Complete our Biddable Academy, including detailed instruction on the platforms we use, training in Excel and data analysis, basics of creative design, and how…",London,data analyst
Commercial Insights Analyst,,London,South Western Railway,3.7,"Skilled in translating complex data and concepts into easy to understand and relevant management information.
An expert user of Excel for modelling and analysis…",London,data analyst
Geopolitical Risk Intelligence Analyst - Apac Focus,,London•Remote,Emergent Risk International,,"This analyst will work in coordination with ERI’s team of analysts, helping to create ERI’s subscription and client-specific products.",London,data analyst
Bi Analyst,"£25,000 - £30,000 a year",London SE1 9QQ,The Doctors Clinic Group,,"Downloading, formatting, and uploading sales data for weekly customer feedback.
To maintain and build Management Information reports, help users run and…",London,data analyst
Quantitative Analyst,,London,NatWest Markets,3.8,"From home working to job sharing, visit the remote and flexible working page on our website to find out more.
Manage the code base to ensure appropriate sharing…",London,data analyst
Psg Data Analyst,,London,Boston Consulting Group,4.2,Provide analysis and reporting on the current data as well as build forward-looking models and mine data for statistical insights.,London,data analyst
Strategy Analyst,,London,AESOP Corporate,,Conduct extensive analysis on global retail data and provide insights from which actionable outcomes can be derived to help increase efficiency of stores…,London,data analyst
Senior Data Scientist,"£60,000 - £75,000 a year",London•Temporarily Remote,muzmatch,,"You'll be responsible for developing, deploying and maintaining ML models that power core features of the product.
Experience with AWS (EC2/S3/Redshift).",London,data scientist
Data Science Content Developer,,London,DataCamp,,"Make data-driven suggestions for content improvements based on learner feedback and engagement data.
Has 1+ years data science/statistics/machine learning…",London,data scientist
Data Scientist,,London,Robert Walters,3.6,"Our data scientists employ advanced mathematics, statistics, and computer science (ML and algorithmic), to tackle complex business problems.",London,data scientist
Data Science Manager - Uk,,London,Shift Technology,,"You will dig into insurers data to find creative methods to detect large scale fraud rings, involving providers, identity thefts, fake claims, crash-for-cash…",London,data scientist
Senior Research Data Scientist,,London,dunnhumby,3.8,"Experience with handling large data volumes with modern data processing tools, e.g. by using Hadoop / Spark / SQL Analytical Techniques.",London,data scientist
"Data Scientist, Measurement And Optimisation",,Greater London+1 location•Temporarily Remote,Datatech Analytics,,The purpose of the EMEA Data Science team you will be working in is to create and scale new data science solutions to power apps and on-demand services in EMEA.,London,data scientist
Machine Learning Engineer - Uk,"£32,000 - £40,000 a year",London•Temporarily Remote,Kubrick Group,,"Strong interest in data and technology.
Our Machine Learning Engineers apply data science algorithms to solve practical real-world problems using structured and…",London,data scientist
Big Data Manager,,London,KPMG,3.9,"Build data expertise and own data quality for the pipelines you build.
Occasionally support pre-sales proof of concepts involving data science and data…",London,data scientist
Senior Business Analyst/Data Architect,,London,SWIFT,3.3,"Manage data collection teams: define their KPIs and evaluate them periodically, derive the data management processes from the business data requirements and…",London,data scientist
Data Science Lead,,Isleworth,Sky,3.5,Using Experimentation and Reinforcement Learning in data science as a way to extract maximum value from data and produce cutting edge recommendations.,London,data scientist
Data Scientist (Investigations),,London,Ravelin,,We are currently looking for a data scientist to join a fantastic team of client-facing data scientists and client support analysts.,London,data scientist
Graduate Machine Learning Engineer,"£32,000 - £40,000 a year",London•Temporarily Remote,Kubrick Group,,"Strong interest in data and technology.
Our Machine Learning Engineers apply data science algorithms to solve practical real-world problems using structured and…",London,data scientist
Data Scientist,,London,Explore Group,4.4,My client is a big retail company based in the UK looking to expand their marketing team and employ some data scientists and get the ground running as soon as…,London,data scientist
Data Science Consultant,"£45,000 - £55,000 a year",London,Metrica Recruitment,,"As a data science consultant, you will work on a multitude of varied projects where no two assignments will ever be the same.",London,data scientist
Machine Learning Engineering Consultant,"£32,000 - £40,000 a year",London•Remote,Kubrick Group,,"Strong interest in data and technology.
Our Machine Learning Engineers apply data science algorithms to solve practical real-world problems using structured and…",London,data scientist
Psg Data Analyst,,London,Boston Consulting Group,4.2,Provide analysis and reporting on the current data as well as build forward-looking models and mine data for statistical insights.,London,data analyst
Strategy Analyst,,London,AESOP Corporate,,Conduct extensive analysis on global retail data and provide insights from which actionable outcomes can be derived to help increase efficiency of stores…,London,data analyst
Research Analyst,,London,Countrywide,2.8,"Advanced MS Excel user with experience analysing large complex data sets.
Creating, managing and enhancing some of the team’s data models.",London,data analyst
Quantitative Researcher: Summer Intern,,London,Jane Street,,"Our internships centre around hands-on mentorship and a robust educational curriculum that includes challenging classes, interactive sessions, and small group…",London,data analyst
Sr. Quicksight Business Intelligence Engineer,,London,AWS EMEA SARL (UK Branch),3.5,"Drives data strategy across teams for a defined BI solution.
Expertise in SQL, data modeling, and operational excellence.",London,data analyst
Research Analyst,,London,Cerulli Associates,,"Proficient in Excel; able to manipulate and analyze sizeable amounts of data.
Collaborate with other analysts in the asset management practice on monthly and…",London,data analyst
Quantitative Analyst Intern,,London,DataSpartan Consulting,,"Building and optimising trading strategies, Focussing on equity ETF’s, Developing risk management tools and automated pricing products, Market making and…",London,data analyst
Analysts And Research Assistants - Business / Energy / Techn...,,London,ICF,,"Undertake qualitative and quantitative analysis of data, including statistical analyses.
Strong social research skills, including familiarity with qualitative…",London,data analyst
Real Estate Analyst -,,London EC2M,Meredith Brown Associates,,"Maintain views on various markets by performing market research, peer group analyses and other data analytics.
Underwriting of new investment opportunities:",London,data analyst
Research Analyst,,London,Old Mission,,"Exceptional communication, both written and verbal, with the ability to handle multiple tasks in a time sensitive, fast paced, collaborative and collegial…",London,data analyst
Data Analyst,,Hatfield,Ocado Group,3.0,"Accomplished analyst with experience working with Big Data.
This team will rely on you to provide them with up-to-date to and accurate data on our Warehouse…",London,data analyst
Defence Digital – Business Analyst (Functional Strategy),"£40,000 a year",London,Ministry of Defence,4.1,"The advertised salary is for candidates outside of London, the salary including London weighting is £41,500.
Flexible working, Full-time, Job share, Part-time.",London,data analyst
Data Analyst,,London W1G,Vendigital Ltd,,"Manipulating large data sources, optimising using indexing and subsets to provide usable data for fast analysis.
Building data models in Excel, Python or SQL.",London,data analyst
Business Development Analyst,,London EC1N 6SA,De Beers Group of Companies,4.2,"Financial, economic, or technical data sourcing experience.
Manage transactions (e.g. acquisitions, disposals, joint-ventures) from origination through…",London,data analyst
Business Simulation Developer (Business Analyst) - Autumn 20...,,London W6,BTS,,"You’ll conduct research and handle client data.
You will be able to simplify complex data and concepts into simple models and communicate them effectively to a…",London,data analyst
Remote Data Scientist / Ml - Python / Simulation / Modelling,"£50,000 - £90,000 a year",London•Remote,GCS Recruitment Specialists Ltd,5.0,You will work within the data science team to develop solutions to business problems using discrete event simulation and optimisation techniques.,London,data scientist
Lead Data Scientist - Channel Marketing,,London,FARFETCH,3.2,"Our London office is located in Old Street, London's tech hub, and is home to a broad range of teams including Commercial, Marketing, and Product.",London,data scientist
"Senior Manager, Data Science",,London,Visa,3.9,"OManipulating large data sets and data quality cleansing techniques.
OProcessing extremely large data sets and knowledge of payment network transactional data…",London,data scientist
Data Scientist (Nlp),"£70,000 - £80,000 a year",London,Harnham,4.6,"This will be in a very close and collaborative environment, working alongside data engineers, architects and other data scientists.",London,data scientist
Vice President – Analytics & Ai,,London,Capgemini Invent,4.0,"Helping clients to design their data strategies, embed data science solutions and use insight to optimise and automate business decision making.",London,data scientist
Lead Genomic Data Scientist - Cancer,,London,Genomics England,4.0,"Deep knowledge of key standards, data sources and tool chains used in NGS and clinical genomics.
With strong competences in cancer genomics, algorithms for…",London,data scientist
,"£70,000 - £80,000 a year",London,Harnham,4.6,Harnham are working exclusively with an automation company in London who are in the process of building a Data Science and Software Engineering capability.,London,data scientist
Data Scientist,"£100,000 a year",London,Lorien,3.2,Assess the effectiveness of current data sources and data-gathering techniques and improve data collection methods.,London,data scientist
Jr. Big Data Engineer,"From £30,659 a year",London,Information Tech Consultants,,"4-6 hours a day of applied data science classroom training.
At Information Tech Consultants Ltd (ITC) we value professionals with degrees in Computer Science or…",London,data scientist
Data Science Manager,,London,Sainsbury’s DTD,3.6,"Experience of generating data science solutions by working with customer data to drive business activity is crucial.
To create amazing systems and technologies.",London,data scientist
"Head Of Data, Insights And Analytics",,London,Michael Page UK,3.5,"Experience in data science will be a bonus!
Demonstrated ability to tie data to business objectives, and tell a cohesive story.",London,data scientist
Senior Data Scientist,,London,Checkout.com,,"Collaborate with other data scientists and engineers to productionise ML features/models.
Checkout.com is looking for an experienced data scientist to work on…",London,data scientist
,,London,Sellick Partnership,3.8,Our client have invested heavily in their Pricing & Analytics capabilities and are now expanding further with the addition of an experienced Senior Pricing…,London,data scientist
,,London,Modis UK,,"Investigate and champion new technical approaches to help improve and expand products across a wide variety of data science disciplines including NLP, data…",London,data scientist
Senior Data Scientist - Digital Delivery - London,,London,Efficio Consulting,3.7,"Strong data science skills, for example artificial intelligence, machine learning and data mining.
Essential Requirements • Proven track record of transforming…",London,data scientist
Data Analyst,,London•Remote,MVF CAREERS,4.1,The MI team will have a unique view across the entire lead generation and online acquisition funnel that allows it to partner closely with teams to solve their…,London,data analyst
,,London,WorldRemit,,Fully competent in spreadsheet modelling (ideally with experience of using GoogleSheets) with the ability to build complex formulae & create user-friendly data…,London,data analyst
Position Reporting Business Analyst (Avp),,London,Deutsche Bank,3.8,"Performing various data analysis to check completeness and accuracy of data.
Strong analytical, workflow and data interpretation skills.",London,data analyst
"Investment Analyst, Multi-Asset Research",,London,T. Rowe Price,3.6,"Proficiency working with moderate to large data sets.
A strong foundation in applied empirical analysis (experimental work in natural sciences, statistics,…",London,data analyst
Quantitative Analyst – Equity,,London E14,Barclays,3.9,"As a Barclays Quantitative Analyst, you will be fully dedicated to the support of the Equity Hybrid & Structured Products and the Quantitative Indices &…",London,data analyst
Senior Eip Analyst,,London,YOOX NET-A-PORTER GROUP,3.3,"Advanced Excel modelling capabilities and experience of data visualisation tools.
Liaise with business areas (CRM, data analytics, performance marketing, site)…",London,data analyst
Interim Digital Performance Analyst - Marketing,£23.07 an hour,London SE1 0LL,Triumph Consultants Ltd,3.6,"Work with colleagues across government and external analyst communities.
Researching, procuring and managing a suite of analysis and data management tools.",London,data analyst
Business Analyst,,Isleworth,Sky,3.5,"Solid background in gathering business, Security and operational requirements, analysing data to establish insight and translating sometimes competing business…",London,data analyst
,,London EC3V,Axa,3.9,"Provide data-driven reports on Architecture function.
Previous analyst role experience, either as a Business Analyst or a Data Analyst, within Financial…",London,data analyst
Equity Derivative Data Integrity Analyst (Avp),,London,Citi,3.9,This role will require in depth knowledge of the Corporate Action processes including Risk adjustments across complex derivatives portfolios and market data…,London,data analyst
,,London EC3A 7BU,Collinson,3.5,"Gather, refine and document business and technical requirements taking into account IT systems, data sources, and business processes.",London,data analyst
Junior Reward Analyst,"£35,000 - £40,000 a year",London,Jupiter Management Consultancy (JMC),,"Strong data analysis and confidence to manipulate large volumes of data.
A key client of Jupiter Management Consultancy is looking for an enthusiastic Junior…",London,data analyst
,,London,Moody's,3.7,"Identifies all issues with data for follow up with Lead Analyst.
Interprets and analyzes financial data and other credit inputs provided by others e.g. FDAs and…",London,data analyst
Data Insight Analyst,,London SW11 4AN,A.S. Watson Group,3.2,"Working with IT teams to ensure the right data structure is in place for the reports to be created.
Experience with all aspects of Tableau including; table…",London,data analyst
Compensation Analyst / Associate,,London,Pacific Investment Management Company LLC,3.7,"3+ years’ compensation experience in a fast paced, complex organization.
Key contributor in cyclical exercises including job matching for market data purposes,…",London,data analyst
Senior Data Scientist - Digital Delivery - London,,London,Efficio Consulting,3.7,"Strong data science skills, for example artificial intelligence, machine learning and data mining.
Essential Requirements • Proven track record of transforming…",London,data scientist
Director Of Data Science,,London E2 8HD,MG Empower,,"Implement a data-driven culture.
Managing the business's external data and analytics from partners.
Taking the initiative and conducting exploratory data…",London,data scientist
Decision Scientist,"£60,000 - £61,000 a year",London,Harnham,4.6,"Salary up to £60,000 +Benefits.
Want to work with one of the largest telecomms company - Sign up here!
This well-established company has been growing rapidly,…",London,data scientist
Senior Applied Scientist (Machine Translation),,London,Amazon Dev Centre (London) Ltd,3.5,"Protecting your privacy and the security of your data is a longstanding top priority for Amazon.
5+ years of experience working in NLP, ML or data science,…",London,data scientist
Data Scientist - Technical Lead,,London,Kaluza,,Driving best data science practice: Advising on how data scientists work & embed with agile teams and ensuring our A/B testing & MVT frameworks are world-class.,London,data scientist
Marketing Analytics Data Science Manager,,London,Accenture,4.0,"Have ultimate oversight of data scientists and data science projects with clients for the business.
We’re also the world’s largest team of data scientists, data…",London,data scientist
"Data Scientist, Ads Targeting, Signal Loss/Rpa",,London,Facebook App,4.1,"Genuine interest in going deep in the data and build theory and tell story from it.
Support product experiments, launches, growth through data-driven decision…",London,data scientist
Lead Marketing Data Scientist,£650 - £680 a day,London•Remote,Harnham,4.6,"Consumer data background in Data Science.
Proficiency in Python coding and data science packages.
Harnham has joined with a large business that is an eCommerce…",London,data scientist
Big Data Engineer,,London,REPL Group,3.3,"The data science team are part of the delivery consulting team, delivering a data science consulting offering across a wide portfolio of clients and services.",London,data scientist
Principal Data Scientist (Recommender Systems),"£100,000 - £130,000 a year",London,Harnham,4.6,Market-leading travel giant with very strong Data function hiring for a Snr Data Science Manager to join their Recommendations Team!,London,data scientist
Machine Learning Engineer (London/Remote),"£55,000 - £70,000 a year",London•Remote,Talenting,,"You could have a background in computational statistics, mathematical optimisation, data mining, exploratory data analysis or predictive analytics.",London,data scientist
Advanced Analytics And Data Science Consultant,,London,Aktana,,"Exploring the available data with descriptive analytics.
Collaborating with the data science team to deliver machine learning-focused projects.",London,data scientist
Graduate Machine Learning Engineering Consultant,"£32,000 - £40,000 a year",London•Temporarily Remote,Kubrick Group,,"Strong interest in data and technology.
30 other new joiners who are also new to the world of data, AI, and next generation technology, giving you an in-built…",London,data scientist
Python Engineer - Big Data,"£75,000 a year",London,Cortex IT Recruitment,3.5,"Proven track record of Python based big data technology.
Ability to work with other business areas such as the data science or pre-sales.",London,data scientist
"Principal Applied Scientist, Alexa Shopping Research",,London,Amazon Dev Centre (London) Ltd,3.5,"Protecting your privacy and the security of your data is a longstanding top priority for Amazon.
More than 10 years of industrial/academic experience in search,…",London,data scientist
Data Insight Analyst,,London SW11 4AN,A.S. Watson Group,3.2,"Working with IT teams to ensure the right data structure is in place for the reports to be created.
Experience with all aspects of Tableau including; table…",London,data analyst
Compensation Analyst / Associate,,London,Pacific Investment Management Company LLC,3.7,"3+ years’ compensation experience in a fast paced, complex organization.
Key contributor in cyclical exercises including job matching for market data purposes,…",London,data analyst
,,London,SaltPay,,"Comfortable working with large data sets and ability to manage complex data requests;
The ideal candidate will be focused and detail-oriented, with technical…",London,data analyst
E-Commerce Data Analyst,,London,Stella McCartney Ltd,3.7,"The role will involve turning data from multiple sources into valuable insights, enabling key stakeholder to make informed, data-led decisions.",London,data analyst
Marketing Data Analyst,,London,Amazon EU SARL (UK Branch),3.5,"Proven experience in data warehousing and data modelling via utilising one or more programming languages: Python, SQL, R, etc.",London,data analyst
,,London,Zwift,,"Simplify and explain complex data concepts to less technical stakeholders.
Analyze and find the narratives in the data to communicate opportunities.",London,data analyst
Performance Marketing Analyst,,London SE1 2JP,The Body Shop International Limited,3.9,"Preferred experience with low level data manipulation on large data sets using SAP, SQL or similar.
Proficiency in reporting automation as well as high level of…",London,data analyst
Bi Analyst - Start Up,"£50,000 - £60,000 a year",London,Metrica Recruitment,,"As the first hire within the analytics department, you'll be responsible for helping to develop the data infrastructure by leading several projects, including;…",London,data analyst
,"£39,867 - £44,790 a year",Colindale,London Borough of Barnet,4.0,"You will provide expert guidance and insight about the collection of mandatory data returns, including the development of appropriate data quality processes and…",London,data analyst
Blockchain Equity Analyst,,London EC2V 6AA,CoinShares,,"Familiarity with data analysis/modelling in Excel or Python essential.
Assist in writing reports on blockchain related equities and to help improve CoinShares…",London,data analyst
Data Analyst,,London EC2N 3AR,kleene.ai,,"The right candidate will be an ambitious data analyst professional, with relevant experience in data analytics both front-end and backend with some stakeholder…",London,data analyst
Esg Data Management Analyst,From £450 a day,London•Temporarily Remote,GSB Consulting Limited,,"Familiar with data providers such as MSCI, ISS, Sustainalytics.
Can present a large volume of data in an easy to understand way.
Temporarily due to COVID-19.",London,data analyst
,,London,Capgemini,3.8,"Our projects are varied, sometimes you may be asked to help define a client’s data visualisation transformation roadmap, other times you may be rolling your…",London,data analyst
Business Analyst,,London EC1N,Octopus,4.0,"Happy to work in a fast-paced environment with lots of ambiguity.
Funds Under Management data includes undrawn commitments, funds under advisory mandates, funds…",London,data analyst
Data Analyst,,Epsom,Aioi Nissay Dowa Europe,,"To extract significant business value from data, to ensure continuity and data quality of operations and to support the delivery of high-quality data…",London,data analyst
,"£70,000 - £95,000 a year",London,Harnham,4.6,"Incubate data science capabilities within the department.
Supporting data-based decision making across the company.
Advanced knowledge of Python or R.",London,data scientist
"Sr. Applied Scientist , Prime Video Automated Reasoning",,London,Amazon Dev Centre (London) Ltd,3.5,"Experience programming in Java, C++, Python or related language.
Master's degree with applied research experience.",London,data scientist
Lead Data Scientist,"£110,000 a year",London EC4R,Computappoint Ltd.,,"Development of new data science products and solutions.
Management of large structures of data and carrying out.
Exposure and experience to product development.",London,data scientist
Data Science Director,,London,Facebook App,4.1,"Inspire, lead and grow a team of data scientists.
The perfect candidate will have experience building and managing world-class analytics teams, will have worked…",London,data scientist
Implementation Data Scientist (Uk),,London•Remote,Altana AI,,"1-2 years technical experience in analytics, data science, software engineering or a similar technology related field.
Nice to have, but not required.",London,data scientist
Partner/Head Of Data Science,,London,Digitas,3.8,"Experience managing other data scientists, fostering their learning and development.
Experienced in coaching data scientists in code development and best…",London,data scientist
Data Science Senior Manager,,London,Diageo,4.0,"Execute data science projects using a range of datasets and techniques.
Identification of potential opportunities to drive data science in various business…",London,data scientist
Senior Data Scientist,,London,bp,3.8,The senior data scientist role exists in order to bring thought leadership in the area of Data science and Machine Learning.,London,data scientist
"Engineering Manager, Waf Data Science",,London,Cloudflare,,"Familiarity with data science or machine learning technologies and methodologies.
The product is built by a small team of engineers and data scientists, using a…",London,data scientist
Apple Media Products (Amp)- Big Data Engineer - Core Marketi...,,London,Apple,4.2,"We are looking for a data engineer who can partner with our marketing teams, business, data scientists & engineering to deliver data engineering solutions to…",London,data scientist
,,London W2 6LG,InstaDeep,,"We focus on developing enterprise decision making systems that solve existing problems across a range of industries using advanced machine learning,…",London,data scientist
"Senior Data Scientist, Marketing Analytics",,London,Expedia.com,3.9,"Display a true passion for data and analytics as well as possessing a strong commercial awareness.
Develop and help build sustained change and performance…",London,data scientist
,,London,Databricks,,Understanding of customer-facing pre-sales or consulting role with a core strength in either data engineering or data science advantageous.,London,data scientist
Senior Digital Marketing Analytics Consultant,"£45,000 - £60,000 a year",London,Metrica Recruitment,,"Working within their data science and analytics team, you will provide expertise and structured thinking, allowing you to develop innovative analytical…",London,data scientist
Manager - Machine Learning Engineer,,London E14 5EY,EY,4.0,"Experience in data processing with Python, R, strong SQL experience.
Applying data Science, ML algorithms, Deep Learning techniques and leveraging statistical…",London,data scientist
Engagement Data Analyst Emea,,London,Activision,3.8,"Thorough experience in data lake exploration with at least 1PB of data.
Skilled at being able to derive the narrative from the data and tell convincing stories.",London,data analyst
Financial Reporting Analyst,"£35,000 - £40,000 a year",London EC1N 8XA•Temporarily Remote,NCP Ltd,2.7,"Good data manipulations / interrogation skills.
The drive to pursue innovative ideas.
Attain a full working knowledge of the Oracle and TM1 accounting…",London,data analyst
Data Analyst,,London,Aevi,2.8,"Work on data delivery from different data sources to a data lake.
Extensive proven experience of data engineering techniques and concepts including data…",London,data analyst
People Data Analyst,"£34,195 - £34,424 a year",Croydon CR0 9XP,Optivo,3.2,"Do you have in-depth knowledge of HR reporting, data analysis and creating innovative and meaningful reports?
We’re on a mission to make data easy to understand…",London,data analyst
,,London•Remote,LATOKEN,,"2 or more years experience in data analysis and product analytics.
Teamwork : Works with products, designers and developers to prepare data for analysis.",London,data analyst
"Analyst - Global Compensation, Global Mobility Services, Lon...",,London,KPMG,3.9,"Manipulation of data for processing.
The successful candidate would be able to enhance data capture, manipulate multiple sources of data, improving processes,…",London,data analyst
Client Account Services Digital Integration & Strategy Busin...,,London,"JPMorgan Chase Bank, N.A.",3.9,"System and process data mapping.
The Client Account Services Digital Integration & Strategy Business Analyst will work across functions to help drive the…",London,data analyst
Technical Business Analyst - Project Execution,,London,"JPMorgan Chase Bank, N.A.",3.9,"Proficiency in business applications, data usage, and management.
Analysis of application architecture and data components to build an alignment to regulatory…",London,data analyst
Pricing Analyst,,London+1 location,LV= General Insurance,3.2,You will have an analytical mind and a keen interest in helping drive data-led decision making across Pricing.,London,data analyst
Capital Markets Business Analyst,,London,CAPCO,3.4,Ongoing learning opportunities to help you acquire new skills or deepen existing expertise in our financial services offerings.,London,data analyst
Risk Analyst,,London,Tilney,3.7,"To assist in the development of the Group Risk Management Framework.
To assist in the day-to-day operation of the Group’s risk management processes.",London,data analyst
