title,salary,location,employer,employer_rating,summary,search_city,search_role
Sales Analyst (W/M/D),,Köln,NTT DATA Business Solutions,"4,0","Als Teil der globalen NTT DATA Gruppe, einem der erfolgreichsten IT Dienstleistr der Welt, sind wir als NTT DATA Business Solutions auf wertschöpfende SAP…",Cologne,data analyst
Data Analyst: Power Bi Expert (M/F/X),,Köln,KI performance,,"Good knowledge in the field of relational data modelling and in-memory data models (tabular).
Conception and development of data models and reports based on…",Cologne,data analyst
Aktuar / Actuarial Data Analyst Im Aktuariat Industrie- Und...,,Köln,AXA,"3,9","Bist du bereit Dinge zu hinterfragen und Stolpersteine zu überwinden, dann bist du bei uns genau richtig.
Damit trägst du zur Produktentwicklung für das neue IT…",Cologne,data analyst
(Junior) Consultant Data Analyst (M/W/D),,Bonn•Homeoffice,movisco AG von ITrheinland.de,,Die Vielseitigkeit des Consultings als auch die Gestaltungsmöglichkeiten in den unterschiedlichen Kundenprojekten bieten vielfältige Entfaltungsmöglichkeiten…,Cologne,data analyst
Digital Consultant (Technology Advantage),,Köln,Boston Consulting Group,"4,2","BCG's Technology Advantage (TA) practice focuses on helping clients deliver competitive advantage and business superior performance through the use of data,…",Cologne,data analyst
Data Transformation Analyst (M/W/D),,Köln,Zurich Insurance,"3,9",Als Teammitglied im Bereich Input Management liegt dein Fokus insbesondere in der Potenzial-Analyse des Datenbestandes (strukturierte und unstrukturierte Daten)…,Cologne,data analyst
Salesforce Inhouse Consultant & Analyst (M/F/D),,Brühl,MAUSER,"3,1",Maintain full data management across the platform and drive the core deliverables around data migration process;,Cologne,data analyst
Senior Business Analyst*In (M/W/D),,Köln,Thoughtworks,,"Unsere Technolog*innen denken disruptiv, um die komplexesten Probleme unserer Kunden pragmatisch zu lösen.
Wir nutzen den Freiraum, Grenzen zu überwinden und…",Cologne,data analyst
Senior Data Scientist (M/W/D) - Schwerpunkt Reinforcement Le...,,Köln,Alexander Thamm GmbH,,"Data und AI Plattformen sind dein zu Hause.
Du gestaltest und leitest zielstrebig herausfordernde Data Science Projekte in einem interdisziplinärem Team.",Cologne,data scientist
Machine Learning Engineer / Data Scientist (W/M/D) - Google...,,Köln,adesso SE,"2,5",Nutzung von Python zum Deployment von production ready data pipelines und modernen Machine Learning Modellen in der Google Cloud.,Cologne,data scientist
Data Analysis / Data Engineering / Data Science (M/F/D),,Köln,Qimia,,"Attractive and individual training opportunities for our employees in the areas of data science, data engineering software development and project management.",Cologne,data scientist
Field Application Scientist For France [M/F/D],,Monheim am Rhein,Resolve BioSciences GmbH,,"Experience in delivering seminars and leading group discussions and data reviews a plus.
The FAS will provide technical education, hands on wet-lab in the…",Cologne,data scientist
(Senior) Data Scientist Nlp (M/W/D) (Rtl Deutschland),,Köln,RTL Deutschland GmbH,,"All das verbindet RTL Deutschland.
Wir sind das berufliche Zuhause für Kreative, Zahlengenies, Strategen und Weiterdenker.",Cologne,data scientist
Data Scientist (M/W/D),,Bonn,Aschert & Bohrmann GmbH,,Im Kundenauftrag suchen wir im Rahmen unserer Dienstleistung der Personalvermittlung einen Data Scientist (m/w/d) am Standort Bonn.,Cologne,data scientist
Medical Advisor Oncology (M/F/D),,Leverkusen,Bayer,"4,1","Ability to make considered judgments on available data as well as managing and tracking budget.
The primary purpose of this role is to provide specialist…",Cologne,data scientist
Expert Operations Research Scientist,,Bonn,Oxygen Digital Recruitment,,"Strong coding skills with a passion for data.
Very hands on Machine learning/DS to deploy the models.
Working on a mix of distributed platforms.",Cologne,data scientist
(Senior) Data Scientist - Analytics (M/W/D),,Köln,JCFINCH,,"Unser Kunde ist einer der größten Lebensmitteleinzelhändler in Deutschland.
Wir sind exklusiv beauftragt für den Geschäftsbereich Analytics (Teil des…",Cologne,data scientist
(Senior) Data Scientist (W/M/D),,Köln,adSE von ITrheinland.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Cologne,data scientist
Remote Sensing Scientist– Altimetry,7.500 € pro Monat,Deutschland,EUMETSAT,"4,3","Manage the Altimetry team and its resources, including development of the scientific knowledge required to support the exploitation and evolution of EUMETSAT…",Cologne,data scientist
(Junior) Data Scientist (W/M/D),,Köln+1 Ort,KPMG,"3,9",Als (Junior) Data Scientist (w/m/d) analysierst und bewertest Du große Datenmengen und hilfst unseren Kunden und Kundinnen dadurch die besten Entscheidungen für…,Cologne,data scientist
Senior Actuarial Data Scientist,,Köln+1 Ort,Oxygen Digital Recruitment,,"A large part of the team either have a PhD in a quantitative field, worked as Data Scientists in high-growth startups, or both.",Cologne,data scientist
It-Consultant Data Scientist Nlp Specialist (M/W/D),,Langenfeld•Vorübergehend im Homeoffice,DEED Consulting GmbH,,"Mehrjährige Berufserfahrung in der Entwicklung und dem produktiven Einsatz von Machine-Learning-Modellen mit den Schwerpunkten Deep Learning, NLP usw.",Cologne,data scientist
(Senior) Data Analyst (M/W/D) – Köln,,Bonn,KA Resources,"4,7","(Senior) Data Analyst (m/w/d).
Sie entwickeln Lösungsstrategien und übernehmen die Anforderungsanalyse beim Kunden.
R (v.a. Shiny, ggplot2, tidyverse, dplyr,).",Cologne,data scientist
Salesforce Inhouse Consultant & Analyst (M/F/D),,Brühl,MAUSER,"3,1",Maintain full data management across the platform and drive the core deliverables around data migration process;,Cologne,data analyst
Senior Business Analyst*In (M/W/D),,Köln,Thoughtworks,,"Unsere Technolog*innen denken disruptiv, um die komplexesten Probleme unserer Kunden pragmatisch zu lösen.
Wir nutzen den Freiraum, Grenzen zu überwinden und…",Cologne,data analyst
Senior Projektmanager (M/W/D) Business Insights - Marktforsc...,,Köln,REWE Group,"3,5","Darüber hinaus zeichnen Sie sich durch Ihre Proaktivität, Selbstständigkeit und Eigenverantwortung sowie ausgeprägte organisatorische Fähigkeiten aus.",Cologne,data analyst
Quantitativer Analyst / Spezialist Rating Und Ratingentwickl...,,Köln,parcIT GmbH,,"Die Ergebnispräsentation vor Fachexperten aus Banken und Verbänden.
Maßgeschneiderte Möglichkeiten zur fachlichen und persönlichen Weiterentwicklung in einem…",Cologne,data analyst
,,Köln,RTL interactive GmbH,"2,8","All das verbindet RTL Deutschland.
Wir sind das berufliche Zuhause für Kreative, Zahlengenies, Strategen und Weiterdenker.",Cologne,data analyst
Data Analyst (W/M/D) Im Profisport,,Nordrhein-Westfalen,Michael Page,"3,5",Der professionelle (Ball-)Sportverein ist über die Landesgrenzen von NRW bekannt und steht für eine innovative Herangehensweise im Sportbetrieb.,Cologne,data analyst
Junior Cloud Data Engineer (M/F/X),,Bonn,DHL,"3,7","You will be responsible for expanding and optimizing our data and data pipeline architecture, as well as optimizing the data flow and collection for cross…",Cologne,data analyst
Data Analyst (M/W/D),30 € pro Stunde,Bonn,Adecco Personaldienstleistungen GmbH,"3,8","Wir suchen Sie als Datenanalysten im Bereich Finanzen für ein internationales Unternehmen.
Unterstützung der mit dem Controlling verbundenen Teile des Monats-…",Cologne,data analyst
Soc Analyst (F/M/Diverse),,Köln,Eurowings Digital GmbH,"3,9","You deliver value with security monitoring, analysing anomalies in networking and endpoint logs, always aiming to secure our customers and business data while…",Cologne,data analyst
It-Business Analyst (M/W/D),,Köln,SCOOP Software,,"High-Performance Systeme, moderne Web-Applikationen, Microservice Architekturen, DevOps und der Einsatz von Big Data Technologien sind unsere Stärken.",Cologne,data analyst
Sas Programmierer / Analyst (M/W/D),,Köln,CGI Inc,"3,6","Zum Einsatz kommen neben SAS aktuellste Programmiersprachen und Tools.
Sie treffen auf abwechslungsreiche und anspruchsvolle Projekte mit interessanten…",Cologne,data analyst
Business Analyst Logistik (M/W/D),,Bonn,DHL,"3,7","Remote Work und flexible Arbeitszeitgestaltung.
Fortlaufende Erfolgskontrolle und Reporting mithilfe von Dashboards, Präsentationen und Adhoc-Analysen.",Cologne,data analyst
Data Analysis / Data Engineering / Data Science (M/F/D),,Köln,Qimia,,"Attractive and individual training opportunities for our employees in the areas of data science, data engineering software development and project management.",Cologne,data analyst
Business Analyst / Requirements Engineer (M/W/D),,Köln,esentri AG,,"Eigenverantwortliche Erstellung von fachlichen Spezifikationen für die Softwareentwicklung.
Beratung des Kunden zu geeigneten Lösungsansätzen sowie Begleitung…",Cologne,data analyst
(Senior) Softwareentwickler Datenmigration (W/M/D) Für Die A...,,Köln,adesso insurance solutions GmbH,,Als Teil der adesso group bündeln wir das eigene Produktportfolio für den Versicherungsmarkt und treiben innovative Software- Lösungen in diesem Umfeld voran.,Cologne,data analyst
Scientist/Postdoc (M/F/D) In Skin Immunology And Translation...,,Bonn,Universitätsklinikum Bonn,"3,3","Experience in qPCR, ELISA, immunofluoresence microsopy techniques as well as statistical analyses, big data handling, „R“ or „SPSS“ is an advantage.",Cologne,data scientist
Research Scientist (W/M/D) - Köln,,50825 Köln,DeepL GmbH,,"Du solltest zudem Erfahrung mit mindestens einem Deep Learning Framework gesammelt haben.
Zusammengefasst: Wir suchen nach außergewöhnlich guten Forscher*innen,…",Cologne,data scientist
Senior Data Scientist (M/W/D) - Schwerpunkt Reinforcement Le...,,Köln,Alexander Thamm GmbH,,"Data und AI Plattformen sind dein zu Hause.
Du gestaltest und leitest zielstrebig herausfordernde Data Science Projekte in einem interdisziplinärem Team.",Cologne,data scientist
Machine Learning Engineer / Data Scientist (W/M/D) - Google...,,50678 Köln,adesso SE,"2,5",Nutzung von Python zum Deployment von production ready data pipelines und modernen Machine Learning Modellen in der Google Cloud.,Cologne,data scientist
Data Analysis / Data Engineering / Data Science (M/F/D),,Köln,Qimia,,"Attractive and individual training opportunities for our employees in the areas of data science, data engineering software development and project management.",Cologne,data scientist
Field Application Scientist For France [M/F/D],,Monheim am Rhein,Resolve BioSciences GmbH,,"Experience in delivering seminars and leading group discussions and data reviews a plus.
The FAS will provide technical education, hands on wet-lab in the…",Cologne,data scientist
(Senior) Data Scientist Nlp (M/W/D) (Rtl Deutschland),,50679 Köln,RTL Deutschland GmbH,,"All das verbindet RTL Deutschland.
Wir sind das berufliche Zuhause für Kreative, Zahlengenies, Strategen und Weiterdenker.",Cologne,data scientist
Data Scientist (M/W/D),,Bonn,Aschert & Bohrmann GmbH,,Im Kundenauftrag suchen wir im Rahmen unserer Dienstleistung der Personalvermittlung einen Data Scientist (m/w/d) am Standort Bonn.,Cologne,data scientist
Medical Advisor Oncology (M/F/D),,Leverkusen,Bayer,"4,1","Ability to make considered judgments on available data as well as managing and tracking budget.
The primary purpose of this role is to provide specialist…",Cologne,data scientist
Expert Operations Research Scientist,,Bonn,Oxygen Digital Recruitment,,"Strong coding skills with a passion for data.
Very hands on Machine learning/DS to deploy the models.
Working on a mix of distributed platforms.",Cologne,data scientist
(Senior) Data Scientist - Analytics (M/W/D),,Köln,JCFINCH,,"Unser Kunde ist einer der größten Lebensmitteleinzelhändler in Deutschland.
Wir sind exklusiv beauftragt für den Geschäftsbereich Analytics (Teil des…",Cologne,data scientist
(Senior) Data Scientist (W/M/D),,Köln,adSE von ITrheinland.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Cologne,data scientist
Senior Actuarial Data Scientist,,Köln+1 Ort,Oxygen Digital Recruitment,,"A large part of the team either have a PhD in a quantitative field, worked as Data Scientists in high-growth startups, or both.",Cologne,data scientist
It-Consultant Data Scientist Nlp Specialist (M/W/D),,40764 Langenfeld•Vorübergehend im Homeoffice,DEED Consulting GmbH,,"Mehrjährige Berufserfahrung in der Entwicklung und dem produktiven Einsatz von Machine-Learning-Modellen mit den Schwerpunkten Deep Learning, NLP usw.",Cologne,data scientist
(Senior) Data Analyst (M/W/D) – Köln,,Bonn,KA Resources,"4,7","(Senior) Data Analyst (m/w/d).
Sie entwickeln Lösungsstrategien und übernehmen die Anforderungsanalyse beim Kunden.
R (v.a. Shiny, ggplot2, tidyverse, dplyr,).",Cologne,data scientist
Security Analyst (W/M/D),,Köln,FERNAO Networks Holding GmbH,,"Evaluate and investigate incidents from SIEM and security systems.
Further develop our use case library.
Discover root causes and killchains.",Cologne,data analyst
Data Analyst (M/W/D),,Köln+1 Ort,Aschert & Bohrmann GmbH,,Im Kundenauftrag suchen wir im Rahmen unserer Dienstleistung der direkten Personalvermittlung einen Data Analyst (m/w/d) am Standort Köln.,Cologne,data analyst
Digitalization@Gbs - Automation Architect (M/W/X),,Köln,DHL,"3,7","Our customers are the service lines in GBS, e.g. Finance Operations, HR Operations, Corporate Real Estate, Procurement.
Low travel activity within Germany.",Cologne,data analyst
Finance Data Analyst (F/M/D),,Bonn,GULP Solution Services GmbH,"3,2","Maintain controlling master data and tables.
A fair compensation and personal support are of course included.
Experience in the areas of finance and controlling…",Cologne,data analyst
