title,salary,location,employer,employer_rating,summary,search_city,search_role
Data Scientist,,"Chicago, IL 60601 (Loop area)+5 locations",Recruiting From Scratch,,"Design and build models across a variety of use cases to deliver insights for internal and external stakeholders.
BA/MA, BS/MS, or PhD in a technical field.",Chicago,data scientist
Sr.Data Scientist,,"Chicago, IL",Sky Consulting Inc,,"Experience leading end-to-end data science project implementation.
Responsible for the development and implementation of machine learning algorithms and…",Chicago,data scientist
Global Analytics Advisor (Data Science),,"Chicago, IL 60604 (Loop area)",Duracell US Operations Inc,,Provide thought leadership and innovative approach to solutions delivery; guide teams on emerging technology trends in data and analytics.,Chicago,data scientist
Senior Business Intelligence Analyst,,"Chicago, IL",Granicus Inc.,,"Extract and analyze data from heterogenous data sources (e.g. SQL, NoSQL, APIs, logs).
Broad knowledge of statistical and data analysis methodologies.",Chicago,data analyst
Quality Assurance Analyst,,"Chicago, IL","Hyatt Corporate Office, Chicago",,"Proficiency in the preparation/maintenance of test data and test scripts.
This individual will gather and analyze data in support of business cases, proposed…",Chicago,data analyst
"Sr Consultant, Data Analytics",,"Chicago, IL 60603 (The Loop area)",Northern Trust Corp.,3.8,"Ability to manipulate large amounts of data for analytical projects and translate that data into sound insights.
Assist with SQL queries to troubleshoot.",Chicago,data analyst
"Senior Data Strategist, Epidemiology",,"Chicago, IL 60602 (The Loop area)",Chicago Public Schools,3.8,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Minimum 5 years experience in analysis of public health related data…",Chicago,data analyst
"Global Business Analyst, Client Services",,"Chicago, IL 60606 (Loop area)",Heitman,,"Monitor the sales organization's compliance with required standards for maintaining data.
An analytical thinker, who is execution and detail oriented, eager to…",Chicago,data analyst
"Senior Manager, Business Analysis - Remote",,"Chicago, IL 60684 (Near West Side area)•Remote",HUB International,3.2,"Required Experience: 5-7 years of relevant experience.
Strong organizational skills and attention to detail.
This key leader within the CIO's organization will…",Chicago,data analyst
Information Systems Technical Business Analyst – Morningstar...,,"Chicago, IL",Morningstar,3.9,"The Information Systems Analyst is an assertive, detail-oriented, self-starter who can work effectively in a highly collaborative team setting.",Chicago,data analyst
Managed Care Analyst,,"Naperville, IL 60540",Edward-Elmhurst Health,3.8,Support timely reconciliation of underpayment and overpayment data through the development of comprehensive reports and comparative data analysis.,Chicago,data analyst
Salesforce Business Analyst,,"Chicago, IL",Cloudbyz Inc.,,"5 - 6 years of experience working with large, complex, Salesforce implementation projects as a consultant.
Drive requirements discovery sessions and workshops…",Chicago,data analyst
Data Analyst Lead - Ilm Developer,,"Chicago, IL 60606 (West Loop Gate area)",Capgemini,3.8,"Also, design and develop relational databases for collecting and storing data and build and design data input and data collection mechanisms.",Chicago,data analyst
Sr. Business Intelligence (Bi) Analyst - Virtual,,"Chicago, IL",JLL,3.7,"Designing data integration from multiple systems into manageable data warehouses into analytic data models.
2-4 years of relevant data analytics work experience…",Chicago,data analyst
Independent Business Analyst,,"Chicago, IL",Point B,4.0,"Worked in a Business Analysis capacity for at least 3 – 5 years; including requirements, design, implementation, testing and support.
WHAT YOU’LL GET TO DO:",Chicago,data analyst
It Business Analyst Associate,,"Oak Brook, IL",BDO,3.6,"BDO’s Core Purpose is Helping People Thrive Every Day.
Our Core Values reflect how we manage our work, our relationships and ourselves.",Chicago,data analyst
Ecommerce/Marketing Data Analyst,,"Arlington Heights, IL 60004",Hopkins Manufacturing Corporation,3.0,"3-5 years of related eCommerce analytical experience.
Submit recommendations to improve the revenue opportunities for the business, based upon data collected.",Chicago,data analyst
Senior Business Analyst,,"Chicago, IL",Infostretch Corporation,3.0,"Minimum of 4+ years’ experience as a business analyst, with a focus on the delivery of technology projects or engagements, preferably in a consulting role.",Chicago,data analyst
Marketing Data Scientist,,"Chicago, IL",ThinkMarkets,,We are seeking an exceptional Marketing Data Scientist to help lead the journey of improved data-led decision making and ushering in machine-learning solutions…,Chicago,data scientist
Senior Data Scientist (Remote),,"Chicago, IL•Remote",Aimpoint Digital,,"Ability to successfully manage client and business relationships, project timelines, and mentor junior data scientists.
MSc/PhD in a STEM related field.",Chicago,data scientist
Senior Data Scientist,,"Schaumburg, IL 60173",Experian,3.8,"Independently execute analytical projects focused on credit risk models, validations and analysis, at times leading analysis project from solution design and…",Chicago,data scientist
Sr. Marketing Data Analyst,,"Oakbrook Terrace, IL 60181",Bosch Group,4.1,"Collaborate closely with marketing and data management team to ensure quality and accuracy of catalog data.
Source validate and update vehicle population data.",Chicago,data scientist
Sr. Data Analyst,,"Chicago, IL•Remote",Veo - Corporate Careers,,"Bachelor's degree required; Master's degree preferred in an analytical subject (physics, economics, engineering, social sciences, computer science, business…",Chicago,data scientist
Senior Community Data Analyst,,"Chicago, IL",IFF,,"As part of the Community Data Insights team, the Senior Community Data Analyst leads the development and implementation of quantitative data analysis plans and…",Chicago,data scientist
Deep Learning Scientist,,"Chicago, IL",SimBioSys,,"Experience with deep neural networks (CNN or other deep networks).
The work will involved development of state of the art models to virtualize tumors and…",Chicago,data scientist
Senior Data Scientist,,"Deerfield, IL+1 location",CEDENT,,Responsible for applying highly complex advanced data analysis tools and techniques to provide insights and actionable recommendations for the business.,Chicago,data scientist
Customer Data Scientist – North America,,"Chicago, IL",h2o.ai,,"Act as a subject matter expert in H2O platform and data science.
Knowledge and experience in statistical and data mining techniques: GLM/Regression, Random…",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL",Motivate LLC,3.6,"You will create business logic, conduct operations data investigations to provide insights, and build visualizations for key decisionmakers.",Chicago,data scientist
Senior Managed Care Data Analyst,,"Chicago, IL 60661 (Fulton River District area)",Access Community Health Network,3.3,"Proven experience with granular data analysis, predictive analytics or analytics technology products.
This role works is responsible for mentoring other…",Chicago,data scientist
Lead Data Scientist,,"Chicago, IL 60606 (The Loop area)",INISGHT2PROFIT,,"Experience driving multiple data science projects independently for a duration of 6+ months, bringing deep expertise into the industry sector.",Chicago,data scientist
Data Scientist/ Machine Learning Engineer - Remote,,"Chicago, IL•Remote",Cardinal Intellectual Property,4.2,"This is a cross-technology opportunity which involves machine learning model invention and application, with the goal of assisting lawyers, researchers, and…",Chicago,data scientist
"Senior Data Scientist, Data Health",,"Chicago, IL+1 location",Tempus,,"Top candidates will also have experience with clinical and research data pipelines, working on cross-functional teams, and implementing robust, needs-driven,…",Chicago,data scientist
Statistician (Masters Level),,"Chicago, IL 60611 (Streeterville area)+2 locations",Ann & Robert H. Lurie Children's Hospital,3.9,"Collaborates with researchers to discuss study design, assists in database design and management, conducts statistical analysis of data, and assists in…",Chicago,data scientist
Senior Bi Analyst,,"Chicago, IL",WernerCo,3.6,3-5 years of Business Intelligence or Data Analytics experience – experience with Snowflake and Microsoft Power BI preferred.,Chicago,data analyst
,,"Chicago, IL 60611 (Streeterville area)","SMS Assist, LLC",2.5,"Ability to use data and analytical tools from data to create information products with clear and relevant insights.
Require general coaching and supervision.",Chicago,data analyst
Aem Business Analyst,,"Chicago, IL+2 locations",Accenture,4.0,"We help leading brands create and deliver the right content for the right customer at the right time for immersive, relevant experiences.",Chicago,data analyst
Kronos (Ukg) Technical/Functional Analyst - (Remote Worker O...,,"Chicago, IL 60640 (Uptown area)•Remote",BAE Systems,3.8,"5 + years’ experience in a multi-tiered application environment.
Create ad-hoc queries and scripts to analyze data and support operational requests.",Chicago,data analyst
Financial Data Analyst,,"Deerfield, IL",Vantage,3.7,"Proficiency in Word, PowerPoint, Outlook; stronger Microsoft Excel skills including pivot table, robust chart prep and data mining for large data sets; Power…",Chicago,data analyst
Business Intelligence Lead,,"Chicago, IL",Conagra Brands,3.6,"Facilitate complex data requirements from start to implementation.
Beginner ( 1+ years) experience building data pipelines.",Chicago,data analyst
,,"Chicago, IL",Radancy,3.7,"2+ years of experience with data warehouses, data marts, and OLAP technologies.
Continuously evaluate industry trends for opportunities to utilize new…",Chicago,data analyst
Senior Analyst - Business Transformation Services,,"Deerfield, IL 60015+1 location",WALGREENS,3.5,"Analyzes data in order to identify trends through the review of historical, qualitative and quantitative data and develops recommended Changes.",Chicago,data analyst
,,"Chicago, IL",Alter Domus,3.6,"Apply your exceptional fund accounting expertise to optimize efficiencies for our global user base;
Work directly with our technology team to investigate and…",Chicago,data analyst
"Staff Data Marketing Analyst, Enterprise Analytics",,"Chicago, IL",JLL,3.7,"This includes acquiring new data sources and performing data discovery to understand data values and relationships.
Advanced skills using Excel and PowerPoint.",Chicago,data analyst
Sr. Business Analyst - Data Governance,,"Chicago, IL 60603 (The Loop area)",Northern Trust Corp.,3.8,"Execute the data strategy by leading initiatives that ingest, harmonize, and expose data across multiple platforms.",Chicago,data analyst
Paid Digital Marketing Analyst,,"Chicago, IL 60661 (West Loop Gate area)",Walker Sands,,Walker Sands is seeking a paid digital marketing analyst in our Chicago office to help manage our clients' pay per click (PPC) digital marketing programs.,Chicago,data analyst
Technical Business Analyst,,"Chicago, IL 60601 (The Loop area)",SDI Presence,4.0,SDI delivers a deep technical presence through a local delivery model to achieve customer confidence and success.,Chicago,data analyst
Sales Data Analyst,,"Chicago, IL",US Cellular,3.7,"Define and analyze data requirements needed to support business processes for information systems.
Troubleshoot and develop solutions to issues involving data…",Chicago,data analyst
Business Analyst,,"Chicago, IL 60637 (Woodlawn area)",The University of Chicago,4.1,Minimum requirements include knowledge and skills developed through 5-7 years of work experience in a related job discipline.,Chicago,data analyst
Cqri Senior Data Analyst,,"Chicago, IL 60604 (The Loop area)",One Hope United,3.1,"The requirement is subject to accommodation in compliance with applicable laws and regulations.
Performs routine data procedures including data entry,…",Chicago,data scientist
Senior Data Scientist,,"Chicago, IL",Seismic,4.1,Rapidly design and implement machine learning and data products that our enterprise customers and internal teams will use to make informed data-backed decisions…,Chicago,data scientist
Sr. Machine Learning Engineer (Data Engineering),,"Chicago, IL 60603 (The Loop area)",SpotHero,3.1,Build frameworks and tools to help our data analysts and data scientists design and build their own data pipelines in a self-service manner.,Chicago,data scientist
Senior Data Analyst,,"Chicago, IL 60642",NCSA - Next College Student Athlete,3.2,"Use visualization tools to communicate stories with data, creating reporting, dashboards, KPI monitoring and self-service tools to make data and insights…",Chicago,data scientist
Software Engineer - Machine Learning,,"Chicago, IL•Remote","Digital Diagnostics, Inc.",,"Work with world-renowned computer scientists and clinicians who are pushing the limits of artificial intelligence, computer vision, and machine learning in…",Chicago,data scientist
"Machine Learning Engineer, Speech Synthesis",,"Chicago, IL 60601 (Loop area)+29 locations",Recruiting From Scratch,,"Develop novel and accurate speech algorithms and systems, leveraging deep learning and machine learning on speech-to-text resources.
This role is 100% remote.",Chicago,data scientist
Data Engineer,,"Chicago, IL 60654 (Loop area)",CDL 1000 Inc.,,"Can build entire data processing pipeline.
We offer a generous salary based on experience and location.
In-office meeting with direct Manager — will also be…",Chicago,data scientist
,,"Chicago, IL",project44,2.0,"Strong communication skills; ability to speak to, as well as influence, data scientists, engineers, project managers, sales counterparts, corporate leadership,…",Chicago,data scientist
,,"Chicago, IL 60601 (Loop area)",Brightside Health,4.9,"Co-manage and develop core SQL data models that power our BI platform.
A core strength for the ideal candidate will be in the development of evolving SQL data…",Chicago,data scientist
"Director, Data Science",,"Chicago, IL 60654 (Near North area)",Cardinal Path,,"Work may include ad-hoc analysis of raw data, high level model development, research into emerging analytics trends, presentation development, as well as…",Chicago,data scientist
Statistician,,"Rosemont, IL",Wintrust Financial Corporation,3.6,"Experience working with large and small datasets, including data cleaning, data manipulation, data analysis, text mining, natural language processing, and…",Chicago,data scientist
Quantitative Researcher,,"Chicago, IL",Capital Management,3.7,"1+ years of experience working in financial modeling, quantitative trading, machine learning, or statistics.
Experience working with large, noisy, or incomplete…",Chicago,data scientist
"Director Of Sales & Business Development - Ai, Data Science",,"Chicago, IL•Remote",Xen.ai,,"Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…",Chicago,data scientist
Master Data Manager,,"Chicago, IL 60661 (Near West Side area)•Temporarily Remote",Barrow Wise Consulting,4.3,"Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL 60601 (The Loop area)",Hawkeye,4.3,"Collaborate with internal stakeholders to manage data logistics - including data transfers, understanding data structures, business rules, etc. - to enable…",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL 60606 (Loop area)",HNI Corporation,3.4,5+ years of data analysis experience and working with business partners by communicating business trends and driving decisions by leveraging data insights.,Chicago,data analyst
,,"Chicago, IL+1 location","Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,"Bachelor Degree and 4 years Information Technology, business analysis specific experience OR Technical Certification and/or College Courses and 6 year…",Chicago,data analyst
It Business Analyst Associate,,"Oak Brook, IL",BDO,3.6,Collaborate with BDO Digital’s cross-disciplinary team who work together to solve digital needs and unearth new opportunities to drive competitive advantage.,Chicago,data analyst
Business Analyst Iii,,"Chicago, IL 60602 (The Loop area)+1 location",CIBC US,3.8,"The individual will need to be highly detail oriented and have strong organizational skills.
Following all aspects of the CIBC Code of Conduct, as well as all…",Chicago,data analyst
Sr. Business Analyst - Data Governance,,"Chicago, IL 60603 (The Loop area)",Northern Trust Corp.,3.8,"Execute the data strategy by leading initiatives that ingest, harmonize, and expose data across multiple platforms.",Chicago,data analyst
Project Manager / Data Analyst,,"Chicago, IL",Littelfuse,3.7,"Generate periodic project status reports to be presented to company stakeholders, detail data, tasks and processes.",Chicago,data analyst
Business Analyst Iv,,"Chicago, IL•Remote work available",Meridian Illinois,3.2,"6+ years of business process or data analysis experience, including business process definition and documentation and agile development, preferably in…",Chicago,data analyst
Business Intelligence Data Analyst Iii,,"Deerfield, IL","CF Industries Holdings, Inc.",3.8,"Assists end user analysts with data analysis and interpretation.
Understands the data available, including detail definition and the relationships of core…",Chicago,data analyst
Sr. Data Analyst - Compliance,,"Rosemont, IL",Wintrust Financial Corporation,3.6,"Founded in 1991 with the idea to be the alternative to the big banks, Wintrust has since grown into a financial services company with more than $45 billion in…",Chicago,data analyst
Data Analytics Program Lead,,"Chicago, IL 60603 (The Loop area)",Northern Trust Corp.,3.8,"Advanced knowledge of logical data flows, relational database concepts, data integration techniques, Extract Transform Load (ETL) processes and SQL best…",Chicago,data analyst
Senior Bi Analyst,,"Chicago, IL",JLL,3.7,"Business Intelligence Reporting & Analytics: Perform data management analysis using SQL, including retrieving data from multiple sources, profiling, processing,…",Chicago,data analyst
F&O-D365 Business Analyst- Senior- Microsoft- Open Location,,"Chicago, IL 60607 (Near West Side area)",EY,4.0,"EY advises clients to understand, architect, select and implement bleeding edge solutions required to efficiently run their businesses, with a focus on Digital…",Chicago,data analyst
,,"Chicago, IL",MicroStrategy Services Corp.,3.3,"Minimum 3-5 years’ experience building MicroStrategy solutions, including schemas, cubes, dossiers, libraries, mobile and transaction services.",Chicago,data analyst
Paid Digital Marketing Analyst,,"Chicago, IL 60661 (West Loop Gate area)",Walker Sands,,Walker Sands is seeking a paid digital marketing analyst in our Chicago office to help manage our clients' pay per click (PPC) digital marketing programs.,Chicago,data analyst
,,"Rosemont, IL 60018",US Foods,3.4,"Minimum 5 years of progressive experience in Forecasting and/or inventory management, data analytics, and business analysis.
(SAP/JDA/Oracle/Manugistics/AWR).",Chicago,data analyst
Senior Data Analyst,,"Chicago, IL 60601 (The Loop area)",Hawkeye,4.3,"Collaborate with internal stakeholders to manage data logistics - including data transfers, understanding data structures, business rules, etc. - to enable…",Chicago,data scientist
Data Scientist,,"Buffalo Grove, IL",ISO,3.6,"Under supervision, executes project plans for timely project completion.
Knowledge in and applied experience with statistical and machine learning.",Chicago,data scientist
Statistician,,"Chicago, IL 60654 (Loop area)",CDL 1000 Inc.,,"Manipulate and analyze big data to develop trends and summary statistics.
Ability to organize and analyze data requests from multiple data sources.",Chicago,data scientist
Senior Simulation Data Scientist,,"Cicero, IL+2 locations",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Chicago,data scientist
Statistician,,"Chicago, IL 60611 (Streeterville area)",American College of Surgeons,3.2,Evaluate data integrity on an ongoing basis; determine whether data are consistent with expectations and whether specifications or data collection processes…,Chicago,data scientist
Senior/Lead Real World Analytics Data Scientist,,"Chicago, IL",Tempus,,"5+ years experience working with clinical cancer data (progression free vs overall survival, clinical trial design, data imputation and managing missing…",Chicago,data scientist
"Manager, Data Science",,"Chicago, IL 60654 (Near North area)",Dentsu Media,,"Strong communication and presentation skills, including the ability to take complex subject matter and concisely communicate it to a wide range of audiences –…",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL 60606 (The Loop area)",Varsity Tutors,3.8,"Work with partners in respective domains to develop deep understanding of their use cases, data schema, develop metrics, and drive insights and decision making.",Chicago,data scientist
Senior Backend Developer,,"Chicago, IL",NielsenIQ,,"Experience with Cloud native, data warehousing.
Responsible for creating design patterns, data structures , Data modeling and document high level and low level…",Chicago,data scientist
Senior Lead Data Scientist,,"Buffalo Grove, IL",ISO,3.6,"Execute and monitor project plans for timely project completion, supporting all stages of the analytic pipeline.
4+ years of relevant professional experience.",Chicago,data scientist
Senior Data Architect,,"Chicago, IL",NielsenIQ,,"5+ years as a lead solution architect or technical architect on large, cloud-based data and AI deployments.
Responsible for designing and validating a complex…",Chicago,data scientist
"Sr. Consultant, Data Science - Marketing Analytics",,"Chicago, IL 60654 (Near North area)+1 location",Cardinal Path,,"Create datasets, extracts, or views of data that will be consumed by teams of analysts and data scientists to support data mining, analytics, reporting, and…",Chicago,data scientist
Machine Learning Architect,,"Chicago, IL",Glassdoor,4.2,You will be part of a highly talented team of machine learning engineers using the latest machine learning technologies to improve Glassdoor's products on user…,Chicago,data scientist
Ai / Nlu Engineer,,"Chicago, IL 60601 (Loop area)+4 locations•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Chicago,data scientist
Junior Algorithmic Trader,,"Chicago, IL",TransMarket Group,3.0,"Build and maintain trading quantitative model tools and analytics.
Develop expertise in market microstructure, tick data, and automated trading systems.",Chicago,data scientist
Business Intelligence Lead,,"Chicago, IL",Conagra Brands,3.6,"Facilitate complex data requirements from start to implementation.
Beginner ( 1+ years) experience building data pipelines.",Chicago,data analyst
Business Analyst,,"Northbrook, IL+1 location",Wintrust Financial Corporation,3.6,"0-3 years’ experience as a Business Analyst or business consultant.
The Business Analyst will be involved in various technical and operational initiatives…",Chicago,data analyst
"Technical Analyst Associate - Itsm Generalist - Full-Time, D...",,"Carol Stream, IL 60188",Northwestern Memorial Healthcare,3.9,"Perform audits and resolve data integrity issues.
Drive, maintain and support the completeness of CMDB data.
Provide ad-hoc reporting for CMDB data as needed by…",Chicago,data analyst
Aem Business Analyst,,"Chicago, IL+2 locations",Accenture,4.0,"We help leading brands create and deliver the right content for the right customer at the right time for immersive, relevant experiences.",Chicago,data analyst
Business Analyst,,"Chicago, IL",Alter Domus,3.6,"Creation of process workflows and data diagrams;
Experience with business intelligence and data analytics a plus;
Keep projects on budget and on time;",Chicago,data analyst
Integrated Facilities Management Business Analyst,,"Chicago, IL",JLL,3.7,"Ability to handle multiple tasks, with strong attention to detail and organizational.
The IFM/EA Business Analyst will be responsible for collaborating with the…",Chicago,data analyst
Business Analyst/ Application Support,,"Chicago, IL 60637 (Woodlawn area)",The University of Chicago,4.1,"Extreme attention to detail with a high level of accuracy is a must.
Works with the development teams to ensure they understand the requirements and participate…",Chicago,data analyst
,,"Chicago, IL",Mathematica Policy Research,3.8,"Basic grasp of software and systems, data and databases, data analysis, survey development, or system design techniques.",Chicago,data analyst
Marketing Campaign Analyst,,"Chicago, IL 60611 (Near North area)",American Medical Association,3.7,"It will be your responsibility to understand, interpret, and report on data for marketing programs, products, and segments, and support implementation of…",Chicago,data analyst
Commercial Analyst,,"Chicago, IL",Dyson,3.5,"Ensure data quality of all outgoing reports and analyses.
Produce data-driven reports and presentations to stakeholders.
Ad-hoc analysis and projects.",Chicago,data analyst
Sr. Business Analyst,,"Chicago, IL",Blue Shield Blue Cross Association,3.8,"Minimum of 5 years’ experience specifying requirements for software applications.
Minimum 3 years’ experience in a software development methodology.",Chicago,data analyst
Business Analyst,,"Chicago, IL 60637 (Woodlawn area)",The University of Chicago,4.1,Minimum requirements include knowledge and skills developed through 5-7 years of work experience in a related job discipline.,Chicago,data analyst
Tax Data Analytics Associate Director,,"Chicago, IL",Accenture,4.0,"Support all Tax functions data management requests related to big data.
The Associate Director of tax data analytics is responsible for developing and executing…",Chicago,data analyst
Crm Business Analyst,,"Franklin Park, IL 60131",Life Fitness,3.5,"Lead supervisors, other business analysts, and end users with functional unit and integration testing, application training, support and documentation.",Chicago,data analyst
Analytics Analyst,,"Chicago, IL",Havas Group,,"5+ years of experience in data analysis.
Be responsible for the quality and accuracy of data.
Assist in the coordination of data collection from various sources…",Chicago,data analyst
Machine Learning Infrastructure Engineer,,"Chicago, IL",Tempus,,"Comfortable working with scientists and researchers on machine learning applications.
Use your experience, deep technical knowledge, and creativity to simplify…",Chicago,data scientist
Machine Learning Engineer,,"Chicago, IL 60654 (Loop area)",CDL 1000 Inc.,,"Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…",Chicago,data scientist
Client Success Zendesk Lead,,"Chicago, IL",M1 Finance,,"Comprehensive health, dental, vision, disability, and life insurance.
This will be accomplished by supporting day-to-day operations and establishing a strategic…",Chicago,data scientist
Senior Statistical Programmer,,"Chicago, IL•Remote work available","CTI Clinical Trial Services, Inc",3.9,Work with the lead statistician to manage projects to ensure statistical programming tasks are performed within the entire project timeline.,Chicago,data scientist
Software Engineer (Machine Learning Systems),,"Chicago, IL",Venmo,3.2,You will join the team that partners with data scientists and data engineers to transform machine learning models into algorithm-driven services.,Chicago,data scientist
"Data Engineer, Data & Analytics",,"Deerfield, IL 60015",Fortune Brands,4.3,"Create high quality certified data sources that analysts and data scientists will leverage to discover insights ultimately driving revenue, growth, and…",Chicago,data scientist
,,"Chicago, IL+1 location",Credera Experienced Hiring Job Board,,Our ideal candidate is excited about leading project-based teams in a client facing role to analyze large data sets to derive insights through machine learning …,Chicago,data scientist
,,"Chicago, IL•Remote",Nav,,"Familiarity with data science principles, Python, benchmarking, data standardization, data visualization, machine learning, and SQL.
401k and HSA Company Match.",Chicago,data scientist
Statistical Arbitrage Quant Analyst,,"Evanston, IL 60201 (Downtown area)•Temporarily Remote",Magnetar,,"Broad statistical toolkit including machine learning, econometrics, and non-parametric methods.
While working remotely, our employees can take advantage of…",Chicago,data scientist
"Sr Architect, Data & Analytics",,"Deerfield, IL 60015",Fortune Brands,4.3,"10+ years of experience with data & analytics toolsets, including data engineering and data management platforms.
Bachelor’s degree in IT or related discipline.",Chicago,data scientist
Head Algorithmic Trader - Interest Rates,,"Chicago, IL 60661 (Near West Side area)+1 location",Eagle Seven,,The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.,Chicago,data scientist
Senior Algorithmic Trader,,"Chicago, IL",TransMarket Group,3.0,"Build and maintain trading quantitative model tools and analytics.
Develop expertise in market microstructure, tick data, and automated trading systems.",Chicago,data scientist
Otter.Ai | Speaker Identification Engineer,,"Chicago, IL 60601 (Loop area)+2 locations•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Chicago,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Evanston, IL 60208+1 location",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Chicago,data scientist
Business Intelligence- Project Manager- Advisory,,"Chicago, IL",JLL,3.7,"Identify and recognize data standards, policies and controls necessary to sustain a BI solution.
Conduct CRE BI and Analytics maturity assessments and identify…",Chicago,data analyst
Business Analyst,,"Chicago, IL 60604 (The Loop area)",TA Digital,,The Business Analyst – Product Owner or Business Analyst – Scrum Master are highly motivated individual with strong technical and communication skills who…,Chicago,data analyst
Business Information Analyst Senior - Mra (Medicare Risk Adj...,,"Chicago, IL 60601 (Loop area)",Anthem,3.7,"Requires a BS/BA degree in related field; 3-5 years data analysis or related experience; or any combination of education and experience, which would provide an…",Chicago,data analyst
It Business Analyst,,"Rosemont, IL 60018",Martin Brower,3.4,"2-5 years’ experience in a business analysis role, in a multi-location organization in a 24x7 environment (preferably in a Distribution environment).",Chicago,data analyst
Cib - Business Analysis Associate Ii,,"Chicago, IL","JPMorgan Chase Bank, N.A.",3.9,"3-5 years of experience working with large complex datasets.
Analyzing operational and financial data.
Providing actionable responses to data and analysis.",Chicago,data analyst
"Senior Consultant, Technology Business Analyst",,"Chicago, IL 60606 (The Loop area)",CohnReznick,3.5,"3 + years of experience with a consulting company or in an internal consulting role (e.g., analyst, project manager) participating in large scale, complex…",Chicago,data analyst
Sr. Media Analyst,,"Chicago, IL 60601 (The Loop area)",Laughlin Constable,3.5,Hands on experience with data visualization platforms such as Tableau or Google Data Studio a requirement (Power BI Experience ok as well).,Chicago,data analyst
It Business Analyst,,"Chicago, IL 60606 (Loop area)",HNI Corporation,3.4,"Understand business and propose the best implementation strategy.
Strong understanding of current and future eCommerce and CMS capabilities and limitations and…",Chicago,data analyst
Data Analyst ( Salesforce) - 3960721,,"Chicago, IL+1 location",Accenture,4.0,"Act as data analyst with an extensive background in Salesforce, Data Enablement and Analytics.
Salesforce Data Enablement- managing Salesforce data outside the…",Chicago,data analyst
Lead Salesforce Business Analyst,,"Chicago, IL 60611 (Streeterville area)",Ahead,4.1,This is a leadership role that will be tasked with maturing our BA program and overseeing the work of other business and data analysts.,Chicago,data analyst
Senior Business Analyst Crm,,"Chicago, IL",ORIX,,"2-5 years of business analysis and/or data analysis experience required.
2-5 years of business analysis and/or data analysis experience required.",Chicago,data analyst
Senior Financial & Sales Operations Analyst,,"Chicago, IL 60607 (West Town area)",Aspen Dental,2.6,"Enforcing data integrity, accuracy and governance with internal and external data related to patient financing and management reporting.",Chicago,data analyst
"Director, Business Intelligence And Data Engineering",,"Chicago, IL 60654 (Goose Island area)•Remote",Groupon,3.6,Experience developing and maintaining ETL applications and data pipelines using big data technologies is required; Airflow experience is a plus.,Chicago,data analyst
"Senior Associate, Business Analyst (Security)",,"Chicago, IL•Remote work available",Options Clearing Corporation,3.7,"This role is of a niche business analyst with a focus on Open source libraries and APIs.
A hybrid work environment, up to 3 days per week of remote work.",Chicago,data analyst
Senior Data Analyst,,"Rolling Meadows, IL 60008",Gallagher,3.2,Collaborating with business leaders and data analysts to gather required data; and Leading testing of data quality and completeness for solutions.,Chicago,data analyst
"Senior Software Engineer, Natural Language Processing / Nlp",,"Evanston, IL 60208+1 location",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Chicago,data scientist
Senior Infor Ln/Baan Business Analyst / Consultant,,"Chicago, IL+1 location",Crossroads RMC,,"5 plus years Baan/LN experience required.
5 plus years of ERP Business Analyst and/or Functional Consulting Experience.
Relevant Work Experience: 5+ years.",Chicago,data analyst
Business Analyst - Campus Recruiting,,"Chicago, IL 60290","CGI Group, Inc.",3.6,"Make data driven recommendations regarding business issues and resource allocation.
Develop knowledge of a client's industry, customers, organization and…",Chicago,data analyst
Data & Analytics Team Lead,,"Northbrook, IL•Remote",Allstate,3.7,"Examines and provides critical evaluation of data methodology.
3 or more years of related experience.
The HR Workforce Insights Team Lead II is responsible for…",Chicago,data analyst
,,"Bolingbrook, IL 60440",Ulta Beauty,3.4,"Partner with IT on data requirements needed to support the build of data models.
Experience building data models, reports and dashboards.",Chicago,data analyst
